1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167978E-01  2.4927256353044172E-01 -2.4991712840123806E-01    7.7709588415999414E-08    2.0095267211684440E-08  1.9685949190788928E-07    2.2807407136766606E-03  1.7719400859162826E-04 -9.1249256339870431E-04   2.11554580E+01 2.11553170E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122950E-01  2.4925063460530242E-01 -2.4991712369592708E-01   -1.8827484951852844E-08    4.4676726044362354E-08  1.9906452309865100E-07    2.2807410543655444E-03  1.7719212426357161E-04 -9.1249052788193788E-04   4.42565119E+01 4.42536790E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240353E-01 -2.4991712275270286E-01   -3.7741480335626288E-09    6.9322470967688517E-08  1.9800709943639854E-07    2.2807419932638429E-03  1.7719226970560814E-04 -9.1249057176332068E-04   6.76030960E+01 6.75971630E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776466E-01  2.4961894672884988E-01 -2.4991711906891478E-01   -1.4740038775888212E-08    9.3747288620888767E-08  1.9523833938110932E-07    2.2807433198788587E-03  1.7719636501601008E-04 -9.1248891295928416E-04   9.04302559E+01 9.04215510E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551283E-01  2.4982681335782669E-01 -2.4991711743768613E-01   -6.5270784899888809E-09    1.1792329794030188E-07  1.9372125719566823E-07    2.2807417437925911E-03  1.7719377303855561E-04 -9.1248906562837778E-04   1.13334978E+02 1.13323781E+02 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104512E-01 -2.4991711437294631E-01   -1.2263024855820019E-08    1.4201058333051033E-07  1.9191333643660671E-07    2.2807403216142260E-03  1.7719679370615705E-04 -9.1248851999504706E-04   1.35805125E+02 1.35790787E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168611E-01  2.5002872090485107E-01 -2.4991711018683505E-01   -1.6749998389208424E-08    1.6620140734607812E-07  1.9369764804820757E-07    2.2807393006386463E-03  1.7719720119459238E-04 -9.1249039234740929E-04   1.58577178E+02 1.58560030E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950909E-01  2.5010139922145130E-01 -2.4991710612805779E-01   -1.6240493720884235E-08    1.9027902538382032E-07  1.9346763594413389E-07    2.2807393956062382E-03  1.7719879573981645E-04 -9.1249010666912792E-04   1.81217787E+02 1.81197700E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   6.07749939E-01 6.02633000E-01 5.12200000E-03 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167978E-01  2.4927256353044172E-01 -2.4991712840123806E-01    7.7709588415999414E-08    2.0095267211684440E-08  1.9685949190788928E-07    2.2807407136766606E-03  1.7719400859162826E-04 -9.1249256339870431E-04   2.15030160E+01 2.15028380E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122950E-01  2.4925063460530242E-01 -2.4991712369592708E-01   -1.8827484951852844E-08    4.4676726044362354E-08  1.9906452309865100E-07    2.2807410543655444E-03  1.7719212426357161E-04 -9.1249052788193788E-04   4.37169170E+01 4.37139790E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240353E-01 -2.4991712275270286E-01   -3.7741480335626288E-09    6.9322470967688517E-08  1.9800709943639854E-07    2.2807419932638429E-03  1.7719226970560814E-04 -9.1249057176332068E-04   6.71096091E+01 6.71038780E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776466E-01  2.4961894672884988E-01 -2.4991711906891478E-01   -1.4740038775888212E-08    9.3747288620888767E-08  1.9523833938110932E-07    2.2807433198788587E-03  1.7719636501601008E-04 -9.1248891295928416E-04   8.94132521E+01 8.94042970E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551283E-01  2.4982681335782669E-01 -2.4991711743768613E-01   -6.5270784899888809E-09    1.1792329794030188E-07  1.9372125719566823E-07    2.2807417437925911E-03  1.7719377303855561E-04 -9.1248906562837778E-04   1.11569746E+02 1.11558262E+02 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104512E-01 -2.4991711437294631E-01   -1.2263024855820019E-08    1.4201058333051033E-07  1.9191333643660671E-07    2.2807403216142260E-03  1.7719679370615705E-04 -9.1248851999504706E-04   1.34238264E+02 1.34223954E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168611E-01  2.5002872090485107E-01 -2.4991711018683505E-01   -1.6749998389208424E-08    1.6620140734607812E-07  1.9369764804820757E-07    2.2807393006386463E-03  1.7719720119459238E-04 -9.1249039234740929E-04   1.56354925E+02 1.56337341E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950909E-01  2.5010139922145130E-01 -2.4991710612805779E-01   -1.6240493720884235E-08    1.9027902538382032E-07  1.9346763594413389E-07    2.2807393956062382E-03  1.7719879573981645E-04 -9.1249010666912792E-04   1.79393179E+02 1.79372650E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   6.49333000E-01 6.39320000E-01 9.98700000E-03 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167978E-01  2.4927256353044178E-01 -2.4991712840123800E-01    7.7709588193881170E-08    2.0095267210256565E-08  1.9685949190965469E-07    2.2807407136766610E-03  1.7719400859162696E-04 -9.1249256339870387E-04   1.91499801E+01 1.91497180E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122972E-01  2.4925063460530245E-01 -2.4991712369592728E-01   -1.8827483952320796E-08    4.4676726043694098E-08  1.9906452310105945E-07    2.2807410543655478E-03  1.7719212426357004E-04 -9.1249052788194092E-04   3.99612830E+01 3.99583100E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741490330946980E-09    6.9322470967097275E-08  1.9800709943933682E-07    2.2807419932638455E-03  1.7719226970560489E-04 -9.1249057176332133E-04   6.06870670E+01 6.06812660E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776461E-01  2.4961894672884988E-01 -2.4991711906891473E-01   -1.4740038775888215E-08    9.3747288615683591E-08  1.9523833937942312E-07    2.2807433198788613E-03  1.7719636501600851E-04 -9.1248891295928134E-04   8.10317581E+01 8.10227930E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551288E-01  2.4982681335782669E-01 -2.4991711743768619E-01   -6.5270780457523973E-09    1.1792329795026676E-07  1.9372125719396472E-07    2.2807417437925937E-03  1.7719377303855450E-04 -9.1248906562837366E-04   1.01700885E+02 1.01688381E+02 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399131E-01  2.4995519386104495E-01 -2.4991711437294636E-01   -1.2263024855820015E-08    1.4201058332092623E-07  1.9191333643655481E-07    2.2807403216142282E-03  1.7719679370615464E-04 -9.1248851999504792E-04   1.22095048E+02 1.22079300E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168611E-01  2.5002872090485095E-01 -2.4991711018683516E-01   -1.6749998167090173E-08    1.6620140734010606E-07  1.9369764804230205E-07    2.2807393006386450E-03  1.7719720119458834E-04 -9.1249039234741157E-04   1.42967380E+02 1.42949170E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950920E-01  2.5010139922145158E-01 -2.4991710612805762E-01   -1.6240494831475480E-08    1.9027902536994809E-07  1.9346763593302423E-07    2.2807393956062539E-03  1.7719879573981545E-04 -9.1249010666912900E-04   1.63225821E+02 1.63204586E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   6.81246996E-01 6.81180000E-01 0.00000000E+00 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167978E-01  2.4927256353044178E-01 -2.4991712840123800E-01    7.7709588193881170E-08    2.0095267210256565E-08  1.9685949190965469E-07    2.2807407136766610E-03  1.7719400859162696E-04 -9.1249256339870387E-04   1.92887700E+01 1.92883300E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122972E-01  2.4925063460530245E-01 -2.4991712369592728E-01   -1.8827483952320796E-08    4.4676726043694098E-08  1.9906452310105945E-07    2.2807410543655478E-03  1.7719212426357004E-04 -9.1249052788194092E-04   3.98722179E+01 3.98687530E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741490330946980E-09    6.9322470967097275E-08  1.9800709943933682E-07    2.2807419932638455E-03  1.7719226970560489E-04 -9.1249057176332133E-04   6.07784960E+01 6.07720350E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776461E-01  2.4961894672884988E-01 -2.4991711906891473E-01   -1.4740038775888215E-08    9.3747288615683591E-08  1.9523833937942312E-07    2.2807433198788613E-03  1.7719636501600851E-04 -9.1248891295928134E-04   8.19363248E+01 8.19267990E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551288E-01  2.4982681335782669E-01 -2.4991711743768619E-01   -6.5270780457523973E-09    1.1792329795026676E-07  1.9372125719396472E-07    2.2807417437925937E-03  1.7719377303855450E-04 -9.1248906562837366E-04   1.02737942E+02 1.02726104E+02 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399131E-01  2.4995519386104495E-01 -2.4991711437294636E-01   -1.2263024855820015E-08    1.4201058332092623E-07  1.9191333643655481E-07    2.2807403216142282E-03  1.7719679370615464E-04 -9.1248851999504792E-04   1.22879855E+02 1.22865031E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168611E-01  2.5002872090485095E-01 -2.4991711018683516E-01   -1.6749998167090173E-08    1.6620140734010606E-07  1.9369764804230205E-07    2.2807393006386450E-03  1.7719720119458834E-04 -9.1249039234741157E-04   1.44124733E+02 1.44106934E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950920E-01  2.5010139922145158E-01 -2.4991710612805762E-01   -1.6240494831475480E-08    1.9027902536994809E-07  1.9346763593302423E-07    2.2807393956062539E-03  1.7719879573981545E-04 -9.1249010666912900E-04   1.65034831E+02 1.65013961E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   6.28808022E-01 6.21373000E-01 7.40200000E-03 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167978E-01  2.4927256353044178E-01 -2.4991712840123800E-01    7.7709588193881170E-08    2.0095267210256565E-08  1.9685949190965469E-07    2.2807407136766610E-03  1.7719400859162696E-04 -9.1249256339870387E-04   1.96159170E+01 1.96157090E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122972E-01  2.4925063460530245E-01 -2.4991712369592728E-01   -1.8827483952320796E-08    4.4676726043694098E-08  1.9906452310105945E-07    2.2807410543655478E-03  1.7719212426357004E-04 -9.1249052788194092E-04   4.01572890E+01 4.01535350E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741490330946980E-09    6.9322470967097275E-08  1.9800709943933682E-07    2.2807419932638455E-03  1.7719226970560489E-04 -9.1249057176332133E-04   6.15519540E+01 6.15451630E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776461E-01  2.4961894672884988E-01 -2.4991711906891473E-01   -1.4740038775888215E-08    9.3747288615683591E-08  1.9523833937942312E-07    2.2807433198788613E-03  1.7719636501600851E-04 -9.1248891295928134E-04   8.21025028E+01 8.20931020E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551288E-01  2.4982681335782669E-01 -2.4991711743768619E-01   -6.5270780457523973E-09    1.1792329795026676E-07  1.9372125719396472E-07    2.2807417437925937E-03  1.7719377303855450E-04 -9.1248906562837366E-04   1.02472057E+02 1.02460040E+02 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399131E-01  2.4995519386104495E-01 -2.4991711437294636E-01   -1.2263024855820015E-08    1.4201058332092623E-07  1.9191333643655481E-07    2.2807403216142282E-03  1.7719679370615464E-04 -9.1248851999504792E-04   1.23080907E+02 1.23066439E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168611E-01  2.5002872090485095E-01 -2.4991711018683516E-01   -1.6749998167090173E-08    1.6620140734010606E-07  1.9369764804230205E-07    2.2807393006386450E-03  1.7719720119458834E-04 -9.1249039234741157E-04   1.44368251E+02 1.44350580E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950920E-01  2.5010139922145158E-01 -2.4991710612805762E-01   -1.6240494831475480E-08    1.9027902536994809E-07  1.9346763593302423E-07    2.2807393956062539E-03  1.7719879573981545E-04 -9.1249010666912900E-04   1.64837883E+02 1.64817471E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   5.51221848E-01 5.51166000E-01 0.00000000E+00 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167995E-01  2.4927256353044172E-01 -2.4991712840123823E-01    7.7709589082354172E-08    2.0095267209642677E-08  1.9685949191081647E-07    2.2807407136766571E-03  1.7719400859162626E-04 -9.1249256339870409E-04   1.78472719E+01 1.78469520E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122956E-01  2.4925063460530239E-01 -2.4991712369592717E-01   -1.8827485285030183E-08    4.4676726041151212E-08  1.9906452309937058E-07    2.2807410543655452E-03  1.7719212426357090E-04 -9.1249052788193918E-04   3.77677431E+01 3.77645840E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741485888582227E-09    6.9322470969896004E-08  1.9800709943675988E-07    2.2807419932638420E-03  1.7719226970560736E-04 -9.1249057176331927E-04   5.73053789E+01 5.72994190E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776466E-01  2.4961894672884988E-01 -2.4991711906891478E-01   -1.4740038553769976E-08    9.3747288627387455E-08  1.9523833938164563E-07    2.2807433198788578E-03  1.7719636501600688E-04 -9.1248891295928286E-04   7.66671109E+01 7.66588390E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551283E-01  2.4982681335782683E-01 -2.4991711743768599E-01   -6.5270790452844872E-09    1.1792329795075947E-07  1.9372125718917822E-07    2.2807417437925941E-03  1.7719377303855642E-04 -9.1248906562837681E-04   9.65029991E+01 9.64921760E+01 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104501E-01 -2.4991711437294642E-01   -1.2263023856287928E-08    1.4201058332511770E-07  1.9191333643227419E-07    2.2807403216142203E-03  1.7719679370615667E-04 -9.1248851999504467E-04   1.15789791E+02 1.15776390E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168605E-01  2.5002872090485090E-01 -2.4991711018683516E-01   -1.6749998389208417E-08    1.6620140733064862E-07  1.9369764804757391E-07    2.2807393006386480E-03  1.7719720119458717E-04 -9.1249039234740951E-04   1.35185736E+02 1.35169137E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950909E-01  2.5010139922145125E-01 -2.4991710612805784E-01   -1.6240493943002478E-08    1.9027902536786651E-07  1.9346763594094859E-07    2.2807393956062474E-03  1.7719879573981109E-04 -9.1249010666912629E-04   1.54528200E+02 1.54508967E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   5.79847097E-01 5.67185000E-01 1.26790000E-02 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167995E-01  2.4927256353044172E-01 -2.4991712840123823E-01    7.7709589082354172E-08    2.0095267209642677E-08  1.9685949191081647E-07    2.2807407136766571E-03  1.7719400859162626E-04 -9.1249256339870409E-04   1.98331280E+01 1.98277080E+01 5.37000000E-03 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122956E-01  2.4925063460530239E-01 -2.4991712369592717E-01   -1.8827485285030183E-08    4.4676726041151212E-08  1.9906452309937058E-07    2.2807410543655452E-03  1.7719212426357090E-04 -9.1249052788193918E-04   3.94385359E+01 3.94301100E+01 5.56100000E-03 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741485888582227E-09    6.9322470969896004E-08  1.9800709943675988E-07    2.2807419932638420E-03  1.7719226970560736E-04 -9.1249057176331927E-04   5.90002789E+01 5.89890760E+01 5.58700000E-03 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776466E-01  2.4961894672884988E-01 -2.4991711906891478E-01   -1.4740038553769976E-08    9.3747288627387455E-08  1.9523833938164563E-07    2.2807433198788578E-03  1.7719636501600688E-04 -9.1248891295928286E-04   7.67919400E+01 7.67780330E+01 5.68700000E-03 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551283E-01  2.4982681335782683E-01 -2.4991711743768599E-01   -6.5270790452844872E-09    1.1792329795075947E-07  1.9372125718917822E-07    2.2807417437925941E-03  1.7719377303855642E-04 -9.1248906562837681E-04   9.52722549E+01 9.52556310E+01 5.74000000E-03 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104501E-01 -2.4991711437294642E-01   -1.2263023856287928E-08    1.4201058332511770E-07  1.9191333643227419E-07    2.2807403216142203E-03  1.7719679370615667E-04 -9.1248851999504467E-04   1.13566049E+02 1.13546653E+02 5.74000000E-03 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168605E-01  2.5002872090485090E-01 -2.4991711018683516E-01   -1.6749998389208417E-08    1.6620140733064862E-07  1.9369764804757391E-07    2.2807393006386480E-03  1.7719720119458717E-04 -9.1249039234740951E-04   1.31845162E+02 1.31823140E+02 5.74000000E-03 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950909E-01  2.5010139922145125E-01 -2.4991710612805784E-01   -1.6240493943002478E-08    1.9027902536786651E-07  1.9346763594094859E-07    2.2807393956062474E-03  1.7719879573981109E-04 -9.1249010666912629E-04   1.50154513E+02 1.50129735E+02 5.74000000E-03 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684049E-01  2.4948138153655811E-01 -2.4991710898028238E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   4.57536936E-01 4.57483000E-01 0.00000000E+00 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193167995E-01  2.4927256353044172E-01 -2.4991712840123823E-01    7.7709589082354172E-08    2.0095267209642677E-08  1.9685949191081647E-07    2.2807407136766571E-03  1.7719400859162626E-04 -9.1249256339870409E-04   1.79559050E+01 1.79557930E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122956E-01  2.4925063460530239E-01 -2.4991712369592717E-01   -1.8827485285030183E-08    4.4676726041151212E-08  1.9906452309937058E-07    2.2807410543655452E-03  1.7719212426357090E-04 -9.1249052788193918E-04   3.59922471E+01 3.59892410E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510639E-01  2.4936032215240359E-01 -2.4991712275270281E-01   -3.7741485888582227E-09    6.9322470969896004E-08  1.9800709943675988E-07    2.2807419932638420E-03  1.7719226970560736E-04 -9.1249057176331927E-04   5.46359050E+01 5.46300010E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776466E-01  2.4961894672884988E-01 -2.4991711906891478E-01   -1.4740038553769976E-08    9.3747288627387455E-08  1.9523833938164563E-07    2.2807433198788578E-03  1.7719636501600688E-04 -9.1248891295928286E-04   7.28138380E+01 7.28047990E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551283E-01  2.4982681335782683E-01 -2.4991711743768599E-01   -6.5270790452844872E-09    1.1792329795075947E-07  1.9372125718917822E-07    2.2807417437925941E-03  1.7719377303855642E-04 -9.1248906562837681E-04   9.15775290E+01 9.15649310E+01 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104501E-01 -2.4991711437294642E-01   -1.2263023856287928E-08    1.4201058332511770E-07  1.9191333643227419E-07    2.2807403216142203E-03  1.7719679370615667E-04 -9.1248851999504467E-04   1.09842828E+02 1.09827247E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168605E-01  2.5002872090485090E-01 -2.4991711018683516E-01   -1.6749998389208417E-08    1.6620140733064862E-07  1.9369764804757391E-07    2.2807393006386480E-03  1.7719720119458717E-04 -9.1249039234740951E-04   1.28368127E+02 1.28350023E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950909E-01  2.5010139922145125E-01 -2.4991710612805784E-01   -1.6240493943002478E-08    1.9027902536786651E-07  1.9346763594094859E-07    2.2807393956062474E-03  1.7719879573981109E-04 -9.1249010666912629E-04   1.46921768E+02 1.46900343E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684060E-01  2.4948138153655811E-01 -2.4991710898028249E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   4.69457150E-01 4.69473000E-01 0.00000000E+00 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193168000E-01  2.4927256353044178E-01 -2.4991712840123823E-01    7.7709588638117631E-08    2.0095267210089917E-08  1.9685949191141675E-07    2.2807407136766593E-03  1.7719400859162588E-04 -9.1249256339870518E-04   1.59479420E+01 1.59477550E+01 0.00000000E+00 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122956E-01  2.4925063460530236E-01 -2.4991712369592720E-01   -1.8827485173971064E-08    4.4676726044905520E-08  1.9906452310105469E-07    2.2807410543655487E-03  1.7719212426356917E-04 -9.1249052788193853E-04   3.27285230E+01 3.27257860E+01 0.00000000E+00 
3.75000000E-01  7.82500000E+03  1.72213400E+06   -4.9927744490510645E-01  2.4936032215240359E-01 -2.4991712275270286E-01   -3.7741484777991033E-09    6.9322470966878158E-08  1.9800709943878802E-07    2.2807419932638433E-03  1.7719226970560749E-04 -9.1249057176332046E-04   4.98246639E+01 4.98185390E+01 0.00000000E+00 
5.00000000E-01  1.03060000E+04  2.29273600E+06   -4.9953606579776449E-01  2.4961894672884991E-01 -2.4991711906891459E-01   -1.4740039553302049E-08    9.3747288627240614E-08  1.9523833938032582E-07    2.2807433198788552E-03  1.7719636501600545E-04 -9.1248891295928481E-04   6.65642090E+01 6.65548290E+01 0.00000000E+00 
6.25000000E-01  1.28880000E+04  2.86941000E+06   -4.9974393079551294E-01  2.4982681335782672E-01 -2.4991711743768621E-01   -6.5270773793976740E-09    1.1792329794319786E-07  1.9372125719218584E-07    2.2807417437925950E-03  1.7719377303855761E-04 -9.1248906562837800E-04   8.35988419E+01 8.35865180E+01 0.00000000E+00 
7.50000000E-01  1.53430000E+04  3.44022500E+06   -4.9987230823399142E-01  2.4995519386104495E-01 -2.4991711437294648E-01   -1.2263024522642650E-08    1.4201058332765544E-07  1.9191333643798462E-07    2.2807403216142173E-03  1.7719679370615344E-04 -9.1248851999504792E-04   1.00714931E+02 1.00699429E+02 0.00000000E+00 
8.75000000E-01  1.79040000E+04  4.01857600E+06   -4.9994583109168617E-01  2.5002872090485095E-01 -2.4991711018683521E-01   -1.6749998389208414E-08    1.6620140733410517E-07  1.9369764804343867E-07    2.2807393006386446E-03  1.7719720119458899E-04 -9.1249039234740995E-04   1.18062180E+02 1.18043953E+02 0.00000000E+00 
1.00000000E+00  2.02580000E+04  4.59247400E+06   -5.0001850534950898E-01  2.5010139922145130E-01 -2.4991710612805768E-01   -1.6240494831475474E-08    1.9027902536623591E-07  1.9346763594322767E-07    2.2807393956062539E-03  1.7719879573981683E-04 -9.1249010666912705E-04   1.34682702E+02 1.34662109E+02 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9939849051684060E-01  2.4948138153655811E-01 -2.4991710898028249E-01   -0.0000000000000000E+00    6.8743769683265760E-17  2.6807247503302336E-17    2.2806086837486653E-03  1.7726162355202868E-04 -9.1281618144939370E-04   4.29362059E-01 4.24729000E-01 4.62800000E-03 
1.25000000E-01  2.34900000E+03  5.72658000E+05   -4.9918969193168000E-01  2.4927256353044178E-01 -2.4991712840123823E-01    7.7709588638117631E-08    2.0095267210089917E-08  1.9685949191141675E-07    2.2807407136766593E-03  1.7719400859162588E-04 -9.1249256339870518E-04   1.68887460E+01 1.68657370E+01 2.28880000E-02 
2.50000000E-01  5.01300000E+03  1.13906000E+06   -4.9916775830122956E-01  2.4925063460530236E-01 -2.4991712369592720E-01   -1.8827485173971064E-08    4.4676726044905520E-08  1.9906452310105469E-07    2.2807410543655487E-03  1.7719212426356917E-04 -9.1249052788193853E-04   3.36877229E+01 3.36607100E+01 2.38910000E-02 
